ds,yhat,yhat_lower,yhat_upper,category
2015-12-13,56.154587326856195,24.17151808352574,84.03785170928974,Women's Apparel
2015-12-14,53.61027621386771,23.485042026439814,81.19185414695454,Women's Apparel
2015-12-15,55.89407423175321,27.122322919270378,87.82014387039402,Women's Apparel
2015-12-16,57.42654193845121,26.114820687313397,90.85187032804922,Women's Apparel
2015-12-17,56.8354971144756,27.90094880173909,86.67630032281944,Women's Apparel
2015-12-18,58.753953300117416,30.333461510779184,90.34901137373646,Women's Apparel
2015-12-19,53.053397113190165,24.430817713690132,83.14722038099245,Women's Apparel
2015-12-20,56.648902842878755,27.767863545544216,85.06339089542804,Women's Apparel
2015-12-21,54.4031943500195,23.66057977068141,85.87071294252401,Women's Apparel
2015-12-22,56.996102248686704,26.779345188741544,85.26853387962042,Women's Apparel
2015-12-23,58.8415906211289,30.270330279452452,90.46268619618057,Women's Apparel
2015-12-24,58.5606091526397,29.18104857285994,88.20757562947352,Women's Apparel
2015-12-25,60.779190374619915,32.38662423303147,87.52760383261263,Women's Apparel
2015-12-26,55.36189062593391,24.591708361771598,86.89128303833826,Women's Apparel
2015-12-27,59.2170692735752,29.75735691372849,87.30268585445806,Women's Apparel
2015-12-28,57.20111221134975,28.47993034203033,87.29303453815407,Women's Apparel
2015-12-29,59.988043637469076,30.974563656764857,87.99638747478707,Women's Apparel
2015-12-30,61.98669654775357,31.9888940327513,93.3391651967231,Women's Apparel
2015-12-31,61.81369423705927,32.240603251774566,91.0969554205969,Women's Apparel
2016-01-01,64.09165924943066,34.797595240690406,93.0331076671025,Women's Apparel
2016-01-02,58.682745549585626,28.75656478862496,87.91824766984249,Women's Apparel
2016-01-03,62.493986106980906,33.4894259827981,92.0683714938374,Women's Apparel
2016-01-04,60.381560110336515,29.691594224132995,90.50583656972518,Women's Apparel
2016-01-05,63.02042260714752,32.70233081356294,91.75063912737569,Women's Apparel
2016-01-06,64.82146642526992,34.945918368298145,92.92966984182914,Women's Apparel
2016-01-07,64.40446873170241,35.39899858836042,95.52938303879985,Women's Apparel
2016-01-08,66.3962393734117,36.28193726330565,94.77932739059351,Women's Apparel
2016-01-09,60.66406810249105,31.679174963729015,91.15983655609358,Women's Apparel
2016-01-10,64.12096479913468,33.616339839657925,93.87846808845093,Women's Apparel
2016-01-11,61.629799378555866,31.59809812197844,89.78562275660988,Women's Apparel
2016-01-12,63.87278712876146,37.32801496898391,91.4136064434834,Women's Apparel
2016-01-13,65.2684927006033,34.0196083747484,91.60203617923804,Women's Apparel
2016-01-14,64.44460879778865,34.326685876921935,95.85984455854417,Women's Apparel
2016-01-15,66.0359306420185,34.85288266398406,94.50303987079856,Women's Apparel
2016-01-16,59.91762738540314,28.552692179475937,90.0332732227186,Women's Apparel
2016-01-17,63.010308695257606,33.03808311324911,91.19368742275618,Women's Apparel
2016-01-18,60.183997247617604,30.353752248827835,89.50648441031055,Women's Apparel
2016-01-19,62.12745676865314,33.02055527865524,93.5272351483369,Women's Apparel
2016-01-20,63.265052484124055,35.57664135557034,92.17462179458629,Women's Apparel
2016-01-21,62.229403323151715,31.120788206605674,94.0905115215824,Women's Apparel
2016-01-22,63.659249830650694,36.27520070936518,95.42623038404696,Women's Apparel
2016-01-23,57.43264135465745,28.830182763930765,84.22504910565372,Women's Apparel
2016-01-24,60.471942582960786,27.74401057726834,90.66060431962671,Women's Apparel
2016-01-25,57.64777143625395,27.88160866080223,86.31494145742181,Women's Apparel
2016-01-26,59.6483186151962,29.035003288873344,87.37050352928912,Women's Apparel
2016-01-27,60.8962257010459,29.460581482668537,90.15043628251121,Women's Apparel
2016-01-28,60.02128057839625,31.142411384489364,90.70355310071999,Women's Apparel
2016-01-29,61.6583529608289,31.669053631828394,92.20204794747458,Women's Apparel
2016-01-30,55.68067184761639,25.183371644157884,86.12476537711223,Women's Apparel
2016-01-31,59.004942734981114,30.762733532456206,91.5860939374175,Women's Apparel
2016-02-01,56.49541387893206,25.217229928299005,88.27062581931847,Women's Apparel
2016-02-02,58.833338813315564,32.58029759503887,88.61808149636643,Women's Apparel
2016-02-03,60.43400862102817,31.21553968180366,90.00893733495295,Women's Apparel
2016-02-04,59.9196091036109,29.827258603237958,89.13634335039498,Women's Apparel
2016-02-05,61.91732187396739,31.39045119984884,91.84126835366023,Women's Apparel
2016-02-06,56.29276740408192,25.722334731763805,86.15764427708218,Women's Apparel
2016-02-07,59.95528410553599,29.093064709640736,91.24969735415888,Women's Apparel
2016-02-08,57.762149132475955,27.846992116730373,86.27498586958451,Women's Apparel
2016-02-09,60.38818472793109,32.70142219411265,90.74642805225079,Women's Apparel
2016-02-10,62.2429205272894,32.21123495609608,91.08014936763507,Women's Apparel
2016-02-11,61.94356424971572,32.719343886810876,92.59225665216145,Women's Apparel
2016-02-12,64.11319751374324,35.52520565939481,94.12219250965651,Women's Apparel
2016-02-13,58.61429299465459,28.305877143330047,88.73515696536226,Women's Apparel
2016-02-14,62.3540456944713,31.394610959908977,93.70701166823125,Women's Apparel
2016-02-15,60.18862323672543,29.458057095141918,90.76479999746385,Women's Apparel
2016-02-16,62.79277876625038,31.650738161319303,93.32511500932728,Women's Apparel
2016-02-17,64.57699715904857,35.63003254274633,93.62903488530067,Women's Apparel
2016-02-18,64.16042777739047,36.30640832966859,93.66651372392994,Women's Apparel
2016-02-19,66.16902179509762,37.93444039227025,94.59322465753986,Women's Apparel
2016-02-20,60.46897203997115,32.706547076541256,90.96057236872478,Women's Apparel
2016-02-21,63.97195024530933,34.84962679902319,94.73602726252054,Women's Apparel
2016-02-22,61.53924907503091,32.96641388415399,92.10109638337339,Women's Apparel
2016-02-23,63.85127522027324,34.6816136091087,94.7722744847432,Women's Apparel
2016-02-24,65.32456717267185,35.04147943153065,95.38544054961206,Women's Apparel
2016-02-25,64.58459400493682,34.548510406365395,95.31274887524073,Women's Apparel
2016-02-26,66.26375614014079,35.018462817458825,95.10119592111405,Women's Apparel
2016-02-27,60.23468923373033,30.148442007348844,90.56809892204795,Women's Apparel
2016-02-28,63.41536895351604,34.00053411477997,95.57459305110957,Women's Apparel
2016-02-29,60.67312682628006,30.759853061676143,88.34748703747246,Women's Apparel
2016-03-01,62.694026015517494,32.34853271409335,93.72602117314494,Women's Apparel
2016-03-02,63.89977293784907,33.017159630460256,94.10265564798067,Women's Apparel
2016-03-03,62.92042295466085,31.950864471146218,92.08571124705482,Women's Apparel
2016-03-04,64.39230285480602,35.44989731548125,95.02171112646222,Women's Apparel
2016-03-05,58.19125235741087,27.489465114083675,85.20953941571958,Women's Apparel
2016-03-06,61.23768331301241,32.481222884714846,89.45517228617142,Women's Apparel
2016-03-07,58.400567187687884,28.683753894873647,86.85135380177975,Women's Apparel
2016-03-08,60.366799726138424,30.60805090938661,89.48003777594904,Women's Apparel
2016-03-09,61.558118349475286,32.905430430868535,91.73544921977025,Women's Apparel
2016-03-10,60.603829812777875,30.2073865504942,89.73214037339976,Women's Apparel
2016-03-11,62.138769798199036,30.43166326611972,89.6084130650055,Women's Apparel
2016-03-12,56.03659534076845,26.035916247040987,86.3207930838188,Women's Apparel
2016-03-13,59.21490718662392,30.735457799937407,86.68731313701713,Women's Apparel
2016-03-14,56.53931088743491,26.36410916297396,86.38021120041611,Women's Apparel
2016-03-15,58.69286359666697,28.5116142587479,85.60695154538104,Women's Apparel
2016-03-16,60.09308009244003,31.216318059464562,87.62155678107534,Women's Apparel
2016-03-17,59.36475347380238,30.005450541366894,89.05048468940161,Women's Apparel
2016-03-18,61.13801012817566,30.661054920017065,93.15425467181967,Women's Apparel
2016-03-19,55.281697839027444,26.31729914910659,88.11012524423289,Women's Apparel
2016-03-20,58.708602196214315,29.331207387452093,87.19379647097364,Women's Apparel
2016-03-21,56.27959830775089,25.659106306674154,82.58689269630932,Women's Apparel
2016-03-22,58.67318313689196,30.854361213315382,90.12411436574597,Women's Apparel
2016-03-23,60.30256054085941,28.419325487887075,91.58398610891228,Women's Apparel
2016-03-24,59.788533220978344,30.75291936352479,90.80884679481815,Women's Apparel
2016-03-25,61.757620174371255,30.715281630417444,90.30714507586443,Women's Apparel
2016-03-26,56.075497743184826,25.463878263260924,84.9883871267587,Women's Apparel
2016-03-27,59.65225888827916,29.718098766115947,89.86987865336684,Women's Apparel
2016-03-28,57.34659738637761,29.041125850513307,86.72987155131034,Women's Apparel
2016-03-29,59.83536219276783,30.06109975855273,89.54840432534938,Women's Apparel
2016-03-30,61.53065418058485,29.004208966218666,90.26756422043931,Women's Apparel
2016-03-31,61.05271978728153,29.968169113412742,92.32502289310354,Women's Apparel
2016-04-01,63.028060649700485,32.21115760109346,95.46050836107013,Women's Apparel
2016-04-02,57.322857960959055,27.13882645830116,87.86686710598235,Women's Apparel
2016-04-03,60.84820693280094,33.230152023265155,91.40907354429444,Women's Apparel
2016-04-04,58.4642689109072,29.13810592949145,88.14395113892542,Women's Apparel
2016-04-05,60.84978730737931,32.138273742461585,92.38420505042815,Women's Apparel
2016-04-06,62.41914051883012,28.685360070003043,92.60028724310618,Women's Apparel
2016-04-07,61.795187343746505,33.53314843018877,91.09243711014054,Women's Apparel
2016-04-08,63.607324959399456,33.043518653926746,93.1143363783698,Women's Apparel
2016-04-09,57.724859151252964,28.796646310475317,86.26817234120233,Women's Apparel
2016-04-10,61.06218310224682,31.52435116715501,91.06489757470774,Women's Apparel
2016-04-11,58.482873165425644,28.10287901075874,89.26315973894879,Women's Apparel
2016-04-12,60.66914860202765,30.39802486603025,90.24352976118132,Women's Apparel
2016-04-13,62.0388692077501,33.677559187074664,92.64750785978354,Women's Apparel
2016-04-14,61.2183270270793,30.54020752357913,92.64967560231052,Women's Apparel
2016-04-15,62.84025283485624,34.26326551979883,92.55679075076407,Women's Apparel
2016-04-16,56.777137627789806,25.417522269884927,86.702101153513,Women's Apparel
2016-04-17,59.94636592082507,32.0352211432989,89.68036465450378,Women's Apparel
2016-04-18,57.21426969773513,26.313520000939914,88.52769772308403,Women's Apparel
2016-04-19,59.26555036981295,29.54958588844895,86.56518214805031,Women's Apparel
2016-04-20,60.52024298696899,30.304702086272297,88.26233161317698,Women's Apparel
2016-04-21,59.60647917880855,29.309800186385065,89.20341433698438,Women's Apparel
2016-04-22,61.15846974130386,30.789863892215017,91.53252188539386,Women's Apparel
2016-04-23,55.049807313106044,24.25298445250838,86.03653841246461,Women's Apparel
2016-04-24,58.198586102107036,26.332624642157914,85.66108585262272,Women's Apparel
2016-04-25,55.47144764488525,23.25347445909397,82.15896550398892,Women's Apparel
2016-04-26,57.553000051084055,28.203701798566748,88.39085019814559,Women's Apparel
2016-04-27,58.86278503938219,30.364695512342855,89.71983018632656,Women's Apparel
2016-04-28,58.028049267466514,27.603398147280483,90.24761360819996,Women's Apparel
2016-04-29,59.681740829848415,28.790828168210734,88.50354708488084,Women's Apparel
2016-04-30,53.69583132846715,26.994124750634054,83.75338550174521,Women's Apparel
2016-05-01,56.986460306897314,29.17456870132026,84.25532854090726,Women's Apparel
2016-05-02,54.418010850690344,24.50523725430403,84.73637672504951,Women's Apparel
2016-05-03,56.67256353212164,27.24145562193705,87.34185628202117,Women's Apparel
2016-05-04,58.1669026587152,28.03736258133287,88.53836735498358,Women's Apparel
2016-05-05,57.52533089479367,28.944243751564596,87.2985140010457,Women's Apparel
2016-05-06,59.3777126339776,30.419209732644838,89.67251178819659,Women's Apparel
2016-05-07,53.59284589097208,24.62139742200286,85.23194306866462,Women's Apparel
2016-05-08,57.08365885599547,28.652637580962455,86.03640276864607,Women's Apparel
2016-05-09,54.711339132371506,23.92068005026952,83.24013029445126,Women's Apparel
2016-05-10,57.15484200388163,26.26673042228939,86.16775851183664,Women's Apparel
2016-05-11,58.82795079371705,30.15075093667395,90.64223045529195,Women's Apparel
2016-05-12,58.35214443935635,29.06052898394795,88.88548037847497,Women's Apparel
2016-05-13,60.354691683649534,31.457662246192026,91.06467266916682,Women's Apparel
2016-05-14,54.702070661275094,23.56802154925349,86.11339831423844,Women's Apparel
2016-05-15,58.305209041905854,26.94687916894381,88.90044856760805,Women's Apparel
2016-05-16,56.02365180053561,26.130179570202205,85.75104042157473,Women's Apparel
2016-05-17,58.535102066228404,29.029155594726642,87.01618694080526,Women's Apparel
2016-05-18,60.25250729566459,29.174281102737428,91.3171821828651,Women's Apparel
2016-05-19,59.79694518302611,29.948685840878007,89.909954488483,Women's Apparel
2016-05-20,61.79572812197048,32.578716417098704,93.93729460351472,Women's Apparel
2016-05-21,56.11582455990583,27.027569837791017,85.15691719648731,Women's Apparel
2016-05-22,59.66909213528796,30.5461313141851,90.97411297964719,Women's Apparel
2016-05-23,57.316429577973466,29.25009877029917,89.39861795240137,Women's Apparel
2016-05-24,59.737292927374945,31.143094382450784,91.38014795532449,Women's Apparel
2016-05-25,61.34674861708831,29.063914254608047,91.31626468473813,Women's Apparel
2016-05-26,60.76831834225902,32.150839627712344,91.602059030579,Women's Apparel
2016-05-27,62.6320352269968,32.04806302830518,91.10304383440935,Women's Apparel
2016-05-28,56.807810524042694,26.537325586765924,86.64429766646536,Women's Apparel
2016-05-29,60.210606802711766,32.94626692075326,89.99525485625064,Women's Apparel
2016-05-30,57.70452583141453,25.88982542541914,88.28632953714138,Women's Apparel
2016-05-31,59.972258035796536,31.06100968192705,88.6977157210865,Women's Apparel
2016-06-01,61.43206758268084,33.114954044136546,92.17867438756576,Women's Apparel
2016-06-02,60.710569477575355,31.43710993405846,92.58511321781822,Women's Apparel
2016-06-03,62.44071976974118,33.260183208890126,91.31274192169616,Women's Apparel
2016-06-04,56.49511963907018,27.280210276183436,86.50896118747153,Women's Apparel
2016-06-05,59.791130821143405,30.52889098144854,88.11454638058275,Women's Apparel
2016-06-06,57.194911988116104,27.040940774809602,88.39938175751595,Women's Apparel
2016-06-07,59.39082428339602,29.6201422813842,90.84919422008832,Women's Apparel
2016-06-08,60.798381144129266,31.447222326942267,91.33262045780356,Women's Apparel
2016-06-09,60.0449997878957,28.73131536219622,88.83579120612305,Women's Apparel
2016-06-10,61.76397615160196,31.390741455827072,89.85773009920024,Women's Apparel
2016-06-11,55.82778453362209,28.42138525128339,84.89770964957646,Women's Apparel
2016-06-12,59.15319960571859,31.64511223851437,89.14517440602094,Women's Apparel
2016-06-13,56.605350346500806,25.493502032879306,84.35712250453113,Women's Apparel
2016-06-14,58.86715375147805,28.517025965306384,87.11915503539808,Women's Apparel
2016-06-15,60.35630283477625,27.504276210063825,90.01728192076355,Women's Apparel
2016-06-16,59.69806541694875,29.614040307617213,94.01573580682549,Women's Apparel
2016-06-17,61.523314358212595,32.84334905211935,92.23261454948899,Women's Apparel
2016-06-18,55.701889140019176,23.78396877447792,86.89408618902496,Women's Apparel
2016-06-19,59.147784924319915,27.315725174550785,90.29000419277523,Women's Apparel
2016-06-20,56.723276954718855,27.634201822449587,85.45481269583894,Women's Apparel
2016-06-21,59.108426358326106,29.90211120074993,85.41292391394758,Women's Apparel
2016-06-22,60.718140005907166,29.84602281567133,87.68450237865977,Women's Apparel
2016-06-23,60.17503905265333,29.023486038912925,89.91573564311246,Women's Apparel
2016-06-24,62.10755498530022,33.5861869678978,93.16053642900201,Women's Apparel
